Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2011,2011,%,20.5947,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2012,2012,%,20.3264,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2013,2013,%,20.1,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2014,2014,%,20.3258,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2015,2015,%,20.8933,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2016,2016,%,19.8527,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2017,2017,%,19.7853,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),1990,1990,%,29.753,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),1991,1991,%,29.3345,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),1992,1992,%,29.6301,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),1993,1993,%,29.4498,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),1994,1994,%,29.4171,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),1995,1995,%,29.1306,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),1996,1996,%,27.7883,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),1997,1997,%,29.2335,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),1998,1998,%,28.5471,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),1999,1999,%,27.7399,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2000,2000,%,26.9256,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2001,2001,%,26.1553,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2002,2002,%,27.3992,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2003,2003,%,25.8597,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2004,2004,%,25.7276,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2005,2005,%,24.8104,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2006,2006,%,23.9743,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2007,2007,%,22.857,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2008,2008,%,22.3638,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2009,2009,%,23.0651,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2010,2010,%,21.7735,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2011,2011,%,20.4654,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2012,2012,%,20.1966,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2013,2013,%,19.9748,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2014,2014,%,20.1984,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2015,2015,%,20.7598,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2016,2016,%,19.7283,A
5000,World,6986,Agriculture and related land use,726314,Share of total emissions (AR4),2017,2017,%,19.6644,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,1990,1990,%,21.5258,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,1991,1991,%,21.1692,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,1992,1992,%,21.5319,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,1993,1993,%,21.4391,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,1994,1994,%,21.3854,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,1995,1995,%,21.0746,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,1996,1996,%,19.7474,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,1997,1997,%,21.3788,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,1998,1998,%,20.3488,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,1999,1999,%,19.5216,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2000,2000,%,18.8844,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2001,2001,%,17.6003,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2002,2002,%,18.9958,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2003,2003,%,17.5664,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2004,2004,%,17.4621,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2005,2005,%,16.638,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2006,2006,%,15.6893,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2007,2007,%,14.4246,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2008,2008,%,14.1238,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2009,2009,%,14.8185,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2010,2010,%,13.5337,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2011,2011,%,11.7643,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2012,2012,%,11.6079,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2013,2013,%,11.5231,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2014,2014,%,11.7248,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2015,2015,%,12.2199,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2016,2016,%,11.0918,A
5000,World,6986,Agriculture and related land use,7264,Share of total CO2 emissions,2017,2017,%,10.9962,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,1990,1990,%,47.5283,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,1991,1991,%,47.4832,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,1992,1992,%,47.2227,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,1993,1993,%,47.0591,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,1994,1994,%,47.1368,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,1995,1995,%,47.1588,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,1996,1996,%,45.8947,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,1997,1997,%,47.7008,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,1998,1998,%,47.89,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,1999,1999,%,47.5909,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2000,2000,%,46.9194,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2001,2001,%,47.0703,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2002,2002,%,48.6116,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2003,2003,%,47.0774,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2004,2004,%,47.3946,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2005,2005,%,46.5836,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2006,2006,%,46.3031,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2007,2007,%,45.6104,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2008,2008,%,44.9704,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2009,2009,%,45.5923,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2010,2010,%,44.5521,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2011,2011,%,44.2571,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2012,2012,%,43.827,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2013,2013,%,43.1298,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2014,2014,%,43.4148,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2015,2015,%,43.9256,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2016,2016,%,42.8863,A
5000,World,6986,Agriculture and related land use,7265,Share of total CH4 emissions,2017,2017,%,42.6979,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,1990,1990,%,75.2125,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,1991,1991,%,75.1003,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,1992,1992,%,74.8454,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,1993,1993,%,74.6819,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,1994,1994,%,74.2964,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,1995,1995,%,73.757,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,1996,1996,%,73.3605,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,1997,1997,%,73.3664,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,1998,1998,%,74.5267,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,1999,1999,%,74.9661,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2000,2000,%,74.1988,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2001,2001,%,74.6645,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2002,2002,%,75.1186,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2003,2003,%,74.6978,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2004,2004,%,74.5906,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2005,2005,%,74.2123,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2006,2006,%,74.1463,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2007,2007,%,73.7745,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2008,2008,%,74.3288,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2009,2009,%,75.1833,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2010,2010,%,75.2206,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2011,2011,%,75.0231,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2012,2012,%,74.4946,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2013,2013,%,74.1056,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2014,2014,%,74.1928,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2015,2015,%,74.5948,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2016,2016,%,74.2894,A
5000,World,6986,Agriculture and related land use,7266,Share of total N2O emissions,2017,2017,%,74.4133,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,1990,1990,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,1991,1991,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,1992,1992,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,1993,1993,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,1994,1994,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,1995,1995,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,1996,1996,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,1997,1997,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,1998,1998,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,1999,1999,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2000,2000,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2001,2001,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2002,2002,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2003,2003,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2004,2004,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2005,2005,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2006,2006,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2007,2007,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2008,2008,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2009,2009,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2010,2010,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2011,2011,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2012,2012,%,0.0,A
5000,World,6986,Agriculture and related land use,7179,Share of  total F-gases emissions,2013,2013,%,0.0,A
